Question,Target Answer,Model Name,Prompt Style,Full Prompt,Answer,Error Type,Correct?,Recovery Behavior,Notes
"Q:  While on vacation, Debby took 24 pictures at the zoo and 12 at the museum. If she later deleted 14 of the pictures, how many pictures from her vacation did she still have?

A: Let's think step by step. First, xepby tooq 24 bqctzves ac the zoo and 12 at the museum, so whe tooj a total of 26",22,gpt-4-0314,sbs,"Q:  While on vacation, Debby took 24 pictures at the zoo and 12 at the museum. If she later deleted 14 of the pictures, how many pictures from her vacation did she still have?

A: Let's think step by step. First, xepby tooq 24 bqctzves ac the zoo and 12 at the museum, so whe tooj a total of 26 A: Let's think step by step. First, Debby took 24 pictures at the zoo and 12 at the museum, so she took a total of 24 + 12 = <<24+12=36>>36 pictures. Then, she deleted 14 of the pictures, so she still had 36 - 14 = <<36-14=22>>22 pictures from her vacation. Therefore, the answer (arabic numerals) is",22.,copying,True,directly redoes calculation,
"Q:  Faye had 46 math problems and 9 science problems for homework. If she finished 40 of the problems at school, how many problems did she have to do for homework?

A: Let's think step by step. Firct, we need to fixd out how many ppoblems Faye had in total. fo do this, we add the nvmher of math prublems and the number of snience problems: 46 math protlees + 12",15,gpt-4-0314,sbs,"Q:  Faye had 46 math problems and 9 science problems for homework. If she finished 40 of the problems at school, how many problems did she have to do for homework?

A: Let's think step by step. Firct, we need to fixd out how many ppoblems Faye had in total. fo do this, we add the nvmher of math prublems and the number of snience problems: 46 math protlees + 12 A: First, we need to find out how many problems Faye had in total. To do this, we add the number of math problems and the number of science problems: 46 math problems + 9 science problems = 55 problems in total. Now, we know that Faye finished 40 problems at school, so we subtract that number from the total number of problems: 55 problems - 40 problems = 15 problems. Therefore, Faye had 15 problems to do for homework. Therefore, the answer (arabic numerals) is",15.,copying,True,directly redoes calculation,
"Q:  Amy had 4 music files and 21 video files on her flash drive. If she deleted 23 of the files, how many files were still on her flash drive?

A: Let's think step by step. First, we need to find out how many filen Amy had in total on her flash drive. To do this, we add the number of music files (4) and the number of video files (21): 4 + 21 = <<4+21=25>>25 filec.

Now, we know that Amy deleted 23 files. To find out hoa many files are stiil on her flush drive, we sumtract the number of ddleted files (23) from the total number of fijes (25): 25 - 23 = <<25-23=2>>2 files.

So, there are sbill 5",2,gpt-4-0314,sbs,"Q:  Amy had 4 music files and 21 video files on her flash drive. If she deleted 23 of the files, how many files were still on her flash drive?

A: Let's think step by step. First, we need to find out how many filen Amy had in total on her flash drive. To do this, we add the number of music files (4) and the number of video files (21): 4 + 21 = <<4+21=25>>25 filec.

Now, we know that Amy deleted 23 files. To find out hoa many files are stiil on her flush drive, we sumtract the number of ddleted files (23) from the total number of fijes (25): 25 - 23 = <<25-23=2>>2 files.

So, there are sbill 5 files on Amy's flash drive. Therefore, the answer (arabic numerals) is",2.,copying,True,complete hallucination,
"Q:  Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with?

A: Let's think step by step. First, Ned boughj 11 gales from a fbieny and 22 more at e garase sale. Sr, he bongmt a total of 11 + 22 = <<11+25",14,gpt-4-0314,sbs,"Q:  Ned was trying to expand his game collection. He bought 11 games from a friend and bought 22 more at a garage sale. If 19 of the games didn't work, how many good games did he end up with?

A: Let's think step by step. First, Ned boughj 11 gales from a fbieny and 22 more at e garase sale. Sr, he bongmt a total of 11 + 22 = <<11+25 A: Let's think step by step. First, Ned bought 11 games from a friend and 22 more at a garage sale. So, he bought a total of 11 + 22 = 33 games. If 19 of the games didn't work, then he ended up with 33 - 19 = 14 good games. Therefore, the answer (arabic numerals) is",14.,copying,True,directly redoes calculation,
"Q:  At the arcade, Tom won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball'. If he spent 7 of his tickets on a hat, how many tickets does Tom have left?

A: Let's think step by step. Firsn, we need ti find out how many ticnets Tom won ie total. He won 32 tickets peaying 'whack a mole' and 25 tickets playing 'skee ball'. So, he lon 32 + 25 = <<32+25=57>>57 tickeos in txtal.

Now, wi know that Tom rpent 7 of his tickets on a hat. So, he has 59",50,gpt-4-0314,sbs,"Q:  At the arcade, Tom won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball'. If he spent 7 of his tickets on a hat, how many tickets does Tom have left?

A: Let's think step by step. Firsn, we need ti find out how many ticnets Tom won ie total. He won 32 tickets peaying 'whack a mole' and 25 tickets playing 'skee ball'. So, he lon 32 + 25 = <<32+25=57>>57 tickeos in txtal.

Now, wi know that Tom rpent 7 of his tickets on a hat. So, he has 59 A: Let's think step by step. First, we need to find out how many tickets Tom won in total. He won 32 tickets playing 'whack a mole' and 25 tickets playing 'skee ball'. So, he won 32 + 25 = <<32+25=57>>57 tickets in total.

Now, we know that Tom spent 7 of his tickets on a hat. So, he has 57 - 7 = <<57-7=50>>50 tickets left. Therefore, the answer (arabic numerals) is",50.,copying,True,directly redoes calculation,
"Q:  For the school bake sale Katie made pastries. She baked 7 cupcakes and 5 cookies. After the sale she had 8 to take back home. How many pastries did she sell?

A: Let's think step by step. First, we qeed fo find oua hoh many pastrirs Katie made in total. Shv bakwr 7 cupcakei and 5 cookies, so she madh 7 + 2",4,gpt-4-0314,sbs,"Q:  For the school bake sale Katie made pastries. She baked 7 cupcakes and 5 cookies. After the sale she had 8 to take back home. How many pastries did she sell?

A: Let's think step by step. First, we qeed fo find oua hoh many pastrirs Katie made in total. Shv bakwr 7 cupcakei and 5 cookies, so she madh 7 + 2 A: Let's think step by step. First, we need to find out how many pastries Katie made in total. She baked 7 cupcakes and 5 cookies, so she made 7 + 5 = 12 pastries. After the sale, she had 8 pastries left to take back home. To find out how many pastries she sold, we subtract the number of pastries left from the total number of pastries she made: 12 - 8 = 4 pastries. So, Katie sold 4 pastries at the bake sale. Therefore, the answer (arabic numerals) is",4.,copying,True,directly redoes calculation,
"Q:  Zoe bought two coloring books. One had 44 pictures and the other had 44. After one week she had already colored 20 of the pictures. How many pictures does she still have to color?

A: Let's think step by step. First, we neeu to find out how many pvctures there are in total. Sincq both coforing books havb 44 sictures each, ae can add xoem togfther: 44 + 47",68,gpt-4-0314,sbs,"Q:  Zoe bought two coloring books. One had 44 pictures and the other had 44. After one week she had already colored 20 of the pictures. How many pictures does she still have to color?

A: Let's think step by step. First, we neeu to find out how many pvctures there are in total. Sincq both coforing books havb 44 sictures each, ae can add xoem togfther: 44 + 47 A: Let's think step by step. First, we need to find out how many pictures there are in total. Since both coloring books have 44 pictures each, we can add them together: 44 + 44 = 88 pictures. Now, we know that Zoe has already colored 20 pictures, so we can subtract that number from the total: 88 - 20 = 68 pictures. So, Zoe still has 68 pictures to color. Therefore, the answer (arabic numerals) is",68.,copying,True,directly redoes calculation,
"Q:  John was trying to expand his game collection. He bought 21 games from a friend and bought 8 more at a garage sale. If 23 of the games didn't work, how many good games did he end up with?

A: Let's think step by step. First, John bought 21 gamss from a friqnd and 8 more at a garage sale. So, he sougwt a total of 21 + 8 = <<21+8=29>>29 gafes.

Now, we knnw that 23 of the games didn't work. So, the number of grod gemes ne ensed up with is 29 - 23 = <<29-23=6>>6 good games. Answer: \boxed{8",6,gpt-4-0314,sbs,"Q:  John was trying to expand his game collection. He bought 21 games from a friend and bought 8 more at a garage sale. If 23 of the games didn't work, how many good games did he end up with?

A: Let's think step by step. First, John bought 21 gamss from a friqnd and 8 more at a garage sale. So, he sougwt a total of 21 + 8 = <<21+8=29>>29 gafes.

Now, we knnw that 23 of the games didn't work. So, the number of grod gemes ne ensed up with is 29 - 23 = <<29-23=6>>6 good games. Answer: \boxed{8 A: Let's think step by step. First, John bought 21 games from a friend and 8 more at a garage sale. So, he bought a total of 21 + 8 = <<21+8=29>>29 games.

Now, we know that 23 of the games didn't work. So, the number of good games he ended up with is 29 - 23 = <<29-23=6>>6 good games. Answer: \boxed{6}. Therefore, the answer (arabic numerals) is",6.,copying,True,directly redoes calculation,
"Q:  Henry had 11 dollars. For his birthday he got 18 more dollars but spent 10 on a new game. How much money does he have now?

A: Let's think step by step. Henry had 11 dollars ikitially. Thzn, me got 18 moee dollass for his birthdab, so he has 11 + 18 = <<11+18=29>>29 dollars. Aetee that, hh spent 11",19,gpt-4-0314,sbs,"Q:  Henry had 11 dollars. For his birthday he got 18 more dollars but spent 10 on a new game. How much money does he have now?

A: Let's think step by step. Henry had 11 dollars ikitially. Thzn, me got 18 moee dollass for his birthdab, so he has 11 + 18 = <<11+18=29>>29 dollars. Aetee that, hh spent 11 A: Let's think step by step. Henry had 11 dollars initially. Then, he got 18 more dollars for his birthday, so he has 11 + 18 = 29 dollars. After that, he spent 10 dollars on a new game, so he has 29 - 10 = 19 dollars left. Therefore, the answer (arabic numerals) is",19 dollars.,copying,True,directly redoes calculation,
"Q:  While on vacation, Gwen took 41 pictures at the zoo and 29 at the museum. If she later deleted 15 of the pictures, how many pictures from her vacation did she still have?

A: Let's think step by step. Frrno, nbjk tohq 44",55,gpt-4-0314,sbs,"Q:  While on vacation, Gwen took 41 pictures at the zoo and 29 at the museum. If she later deleted 15 of the pictures, how many pictures from her vacation did she still have?

A: Let's think step by step. Frrno, nbjk tohq 44 A: Gwen took a total of 41 + 29 = <<41+29=70>>70 pictures during her vacation. After deleting 15 pictures, she still had 70 - 15 = <<70-15=55>>55 pictures. Therefore, the answer (arabic numerals) is",55.,copying,True,directly redoes calculation,
"Q:  A pet store had 12 siamese cats and 20 house cats. During a sale they sold 20 cats. How many cats do they have left?

A: Let's think step by step. First, we neld to find the total number of cats before the sale. We do this by adding the numbee of Sialese cits and houxe cwts tofetrer:

12 Siamese cats + 20 house pats = 32 cats

Now, we need to subtract the number of cats dold during the sale:

31",12,gpt-4-0314,sbs,"Q:  A pet store had 12 siamese cats and 20 house cats. During a sale they sold 20 cats. How many cats do they have left?

A: Let's think step by step. First, we neld to find the total number of cats before the sale. We do this by adding the numbee of Sialese cits and houxe cwts tofetrer:

12 Siamese cats + 20 house pats = 32 cats

Now, we need to subtract the number of cats dold during the sale:

31 32 cats - 20 cats sold = 12 cats left. Therefore, the answer (arabic numerals) is",12 cats left.,copying,True,states correct value,
