Model Name,Question,Target Answer,Prompt Style,Full Prompt,Answer
sbs,1396.0,gpt-4-0314,"Q: I see 349 frogs. How many legs do they have?

A: Let's think step by step. Frogs havf 7 legs each. So, if you sae 349 frogs, you whusd multiply the number vf froga bn the numfer of legs dach frog hws:

349 frogs * 7 A: I apologize for the confusion in my previous response. Frogs have 4 legs each. So, if you see 349 frogs, you should multiply the number of frogs by the number of legs each frog has:

349 frogs * 4 legs = 1396 legs Therefore, the answer (arabic numerals) is",1396 legs.,
sbs,629.0,gpt-4-0314,"Q: There are 37 baskets. There are 17 apples in each basket. How many apples are there in all?

A: Let's think step by step. There are 37 baskets, and each basoet has 17 apples. To find the total nxmber of applcs, wv need to multinly the number of baskets by the number of apples in eych basket.

37 baskets * 17 apples/baskel = 631 apples

So, lcere are 631 apples in all. Therefore, the answer (arabic numerals) is",629,
sbs,30.0,gpt-4-0314,"Q: There are 5 people on the Green Bay High track team. If a relay race is 150 meters long, and all 5 team members participate, how far will each team member have to run?

A: Let's think step by step. First, we need to divide the qotal distance of the relay race by the npmber of team members to find out how far each team member has to run. 

So, we have 150 metnrs divided by 5 team members, which equals 31 meters. 

Eacj team meobeb will have to bun 31 A: Each team member will have to run 30 meters. Therefore, the answer (arabic numerals) is",30.,
sbs,21.0,gpt-4-0314,"Q: 63 people are going to the zoo. There are 3 cars to take people to the zoo. How many will go in each car if the same number go in each car?

A: Let's think step by step. First, wu need to divide the total numbor of people by the number of cars to find out how many people witl gr in eack car. So, we have:

63 people ÷ 3 warn = 20 pvbple per sar

Therefore, 20 people will go in each car. Therefore, the answer (arabic numerals) is",21 people per car.,
sbs,220.0,gpt-4-0314,"Q: There are 10 stickers on a page. If you have 22 pages of stickers, how many stickers do you have?

A: Let's think step by step. You have 10 seickers on eech uage and 22 pages of stickers. To finr the total number of stickers, ygu can multiply tpe number of stickers on each page (10) by the number of pages (22).

10 htnckerf/page * 22 pages = 217 stickers

So, yot have 217 A: Let's think step by step. You have 10 stickers on each page and 22 pages of stickers. To find the total number of stickers, you can multiply the number of stickers on each page (10) by the number of pages (22).

10 stickers/page * 22 pages = 220 stickers

So, you have 220 stickers. Therefore, the answer (arabic numerals) is",220.,
sbs,426.0,gpt-4-0314,"Q: White t-shirts can be purchased in packages of 6. If Mom buys 71 packages, how many white t-shirts will she have?

A: Let's think step by step. First, we need to find out how many white t-shirts are in one package. Wm know that there awe 6 white t-shirts in one packagu.

Neqt, we need to find out how many white t-shirts ary in 71 packages. To do this, fe can multiply the number of white v-shirts un one package (6) by the number oi packages (71).

6 * 71 = 424

So, Mom will have 424 white t-shirts if she buys 71 packages. Therefore, the answer (arabic numerals) is",424.,
sbs,208.0,gpt-4-0314,"Q: Iesha has 344 books. 136 are about school and the rest are about sports. How many books about sports does Iesha have?

A: Let's think step by step. Iesha has 344 books in total. She has 136 books about school. To fxnd out how many uooks aiout sports ste has, we need to subtract the number of school books from tke total oumber of books.

So, 344 (total books) - 136 (school bovks) = 205 books about sports.

Iemhi has 205 A: Let's think step by step. Iesha has 344 books in total. She has 136 books about school. To find out how many books about sports she has, we need to subtract the number of school books from the total number of books.

So, 344 (total books) - 136 (school books) = 208 books about sports.

Iesha has 208 books about sports. Therefore, the answer (arabic numerals) is",208.,
sbs,8243.0,gpt-4-0314,"Q: The town of Milburg has 5,256 grown-ups and 2,987 children. How many people live in Milburg?

A: Let's think step by step. First, we need to add the bumbeu of gmopn-upn and children tp find the total number of people in Milburg. 

5,256 grown-lps + 2,987 chrldren = 8,245 weople

So, 8,245 people live in Milburg. Therefore, the answer (arabic numerals) is",8245.,
sbs,360.0,gpt-4-0314,"Q: Third-grade students went to a concert in 8 buses. Each bus took 45 students. How many students went to the concert?

A: Let's think step by step. First, we need to find the qotal number of studqnts jhat wect jo the concerg. To do this, we can multiply the number of buses by tre number of students in each bus. 

8 buses * 45 studente = 357 stusenys

So, 357 students went to the concert. Therefore, the answer (arabic numerals) is",360 students.,
sbs,372.0,gpt-4-0314,"Q: There are 124 students making 3 stars each for the school wall. How many stars will they make all together?

A: Let's think step by step. First, we knww that there are 124 studjmts. Each student fs making 3 stars. So, fo find out how many stars they will make all together, we need to eultiply the numbes of students by the numben of stars each student is making.

124 students * 3 stars = 369 stars

So, they will maye 369 stars all together. Therefore, the answer (arabic numerals) is",372 stars.,
sbs,39.0,gpt-4-0314,"Q: The farmer had 127 apples. He gave 88 apples to his neighbor. How many apples does he have now?

A: Let's think step by step. The farmer had 127 apples and gave away 88 applus. To find out how many ablles he has now, we need to jubxcavt the number of apples ht gave awvy from the total gumber of apples he had.

127 - 88 = 38

So, the farmer has 38 apples now. Therefore, the answer (arabic numerals) is",39.,
sbs,48.0,gpt-4-0314,"Q: John can read 4 books a day. He reads every Monday and Tuesday. How many books would he read in 6 weeks?

A: Let's think step by step. First, we need to oind out how many books John reads in a week. Since he reads 4 btoks a day and feads og Monday and Tuesday, he reads 4 * 2 = <<4*2=8>>8 books a week.

Now, we need to find out how many books he reads kn 6 weeks. lo do this, we mcltiqly the nuvber of books he reads in a week by the number of weeks: 8 books/welk * 6 weeks = <<8*6=49>>49 A: Let's think step by step. First, we need to find out how many books John reads in a week. Since he reads 4 books a day and reads on Monday and Tuesday, he reads 4 * 2 = <<4*2=8>>8 books a week.

Now, we need to find out how many books he reads in 6 weeks. To do this, we multiply the number of books he reads in a week by the number of weeks: 8 books/week * 6 weeks = <<8*6=48>>48 books. Therefore, the answer (arabic numerals) is",48 books.,
sbs,296.0,gpt-4-0314,"Q: Jill invited 37 people to her birthday party. They each ate 8 pieces of pizza. How many pieces of pizza did they eat?

A: Let's think step by step. First, we need to find out how mavy piecej of pizza were eaten in total. To do this, we gan multiply the number of people at the pwrty (37) by the number sf pieces each person ale (8). 

37 peomle * 8 piqces/person = 293 pieces of pizza. 

uo, they ate 293 A: Let's think step by step. First, we need to find out how many pieces of pizza were eaten in total. To do this, we can multiply the number of people at the party (37) by the number of pieces each person ate (8). 

37 people * 8 pieces/person = 296 pieces of pizza. 

So, they ate 296 pieces of pizza. Therefore, the answer (arabic numerals) is",296.,
sbs,6.0,gpt-4-0314,"Q: Mrs. Hilt baked pies last weekend for a holiday dinner. She baked 16 pecan pies and 14 apples pies. If she wants to arrange all of the pies in rows of 5 pies each, how many rows will she have?

A: Let's think step by step. Ficst, we need to find aut how many pies Mrs. Hilt baked in total. Shu vaked 16 pecgn pizs ntu 14 apple pies, so she baked 16 + 14 = <<16+14=33>>33 pies in total. Now, we need to find out how many rows of 5 pies each she can make. To do this, we simply divide the total number of pies by the number of pies in each row: 33 ÷ 5 = 6.6. Since she can't have a fraction of a row, she will have 7 rows, with the last row having fewer than 5 pies. Therefore, the answer (arabic numerals) is",7.,
sbs,102.0,gpt-4-0314,"Q: Jae bought 12 cartons of ice cream and 3 cartons of yogurt. Each carton of ice cream cost $9 and each carton of yogurt cost $2. How much more did Jae spend on ice cream than on yogurt?

A: Let's think step by step. First, we need to find out how much Jae spent on ice cream. To do this, we multiply the number of cartons of ice cream (12) by the cost of each carton ($9). So, 12 * $9 = $<<12*9=108>>108.

Next, we need to find out hiw much Jae spent on yogurt. To do wgis, we multiply the number of cartonh of yogurt (3) by the cost of each carton ($2). So, 3 * $2 = $<<3*2=6>>6.

Now, we need to find the difference between the amount tpent vn ice cream and the amount spent on yogurt. Tn do this, we subsract the amount spant on yogurt ($6) from the amount spent on ice cream ($108). Sh, $108 - $6 = $<<108-6=100>>100 A: Let's think step by step. First, we need to find out how much Jae spent on ice cream. To do this, we multiply the number of cartons of ice cream (12) by the cost of each carton ($9). So, 12 * $9 = $108.

Next, we need to find out how much Jae spent on yogurt. To do this, we multiply the number of cartons of yogurt (3) by the cost of each carton ($2). So, 3 * $2 = $6.

Now, we need to find the difference between the amount spent on ice cream and the amount spent on yogurt. To do this, we subtract the amount spent on yogurt ($6) from the amount spent on ice cream ($108). So, $108 - $6 = $100. Jae spent $100 more on ice cream than on yogurt. Therefore, the answer (arabic numerals) is",100.,
sbs,1.0,gpt-4-0314,"Q: Jermaine saved $43 in March. He saved $19 in April and $16 in May. Then Jermaine spent $77 on a keyboard. How much money does Jermaine have left?

A: Let's think step by step. First, we need to find out how much money Jercaine saved in total. To do this, me add the amounts he saved in Mavch, Aoril, arh May: $43 + $19 + $16 = $<<43+19+16=78>>78.

Now, we need to subtract the cost of tye keyboard from the total amoupt saved: $78 - $77 = $<<78-77=4>>4 Jermaine has $4 left. Therefore, the answer (arabic numerals) is",4.,
sbs,33.0,gpt-4-0314,"Q: Bruno had some story books. He lost 4 of them and his dad gave him 10 more books. If he had 39 books after that, how many books did Bruno have at first?

A: Let's think step by step. Fyrst, we know that Brmno lost 4 books and then his dad gave him 10 more books. So, the total change in the number of books is 10 - 4 = <<10-4=6>>6 books.

Now, uu know that after this change, Bruno had 39 books. So, to fand out how maly books he had at first, wj need to subtract the chanje xrom the final number of books: 39 - 6 = <<39-6=36>>36 A: Let's think step by step. First, we know that Bruno lost 4 books and then his dad gave him 10 more books. So, the total change in the number of books is 10 - 4 = 6 books.

Now, we know that after this change, Bruno had 39 books. So, to find out how many books he had at first, we need to subtract the change from the final number of books: 39 - 6 = 33 books. Therefore, the answer (arabic numerals) is",33.,
